Thread_id,Thread_index,Index,Word,Label,LAT,LON,provinceEn,provinceId
36947586,33,1893,ซุ้มรักนิรันดร,LOCATION,,,Chang Wat Chiang Mai,14
36947586,33,1942,เกาะไข่,LOCATION,7.8911824999999975,98.5154646,Phang-nga,35
36947586,33,1958,ซุ้มรักนิรันดร,LOCATION,,,Chang Wat Chiang Mai,14
36947586,33,1989,ซุ้มรักนิรันดร,LOCATION,,,Chang Wat Chiang Mai,14
36947586,33,2007,จ.สตูล,LOCATION,6.623815799999999,100.0673744,Satun,59
36947586,33,2092,ซุ้มรักนิรันดร,LOCATION,,,Chang Wat Chiang Mai,14
36947586,33,2133,ซุ้มรักนิรันดร,LOCATION,,,Chang Wat Chiang Mai,14
36947586,33,2160,เกาะไข่ ต.เกาะสาหร่าย อ.เมือง จ.สตูล,LOCATION,6.5882419999999975,99.645918,Satun,59
36947586,33,2173,เกาะไข่ ต.เกาะสาหร่าย อ.เมือง จ.สตูล,LOCATION,6.5882419999999975,99.645918,Satun,59
36947586,33,2186,เกาะไข่ ต.เกาะสาหร่าย อ.เมือง จ.สตูล,LOCATION,6.5882419999999975,99.645918,Satun,59
36947586,33,2199,เกาะไข่ ต.เกาะสาหร่าย อ.เมือง จ.สตูล,LOCATION,6.5882419999999975,99.645918,Satun,59
36947586,33,2214,เกาะไข่ ต.เกาะสาหร่าย อ.เมือง จ.สตูล,LOCATION,6.5882419999999975,99.645918,Satun,59
36947586,33,2227,เกาะไข่ ต.เกาะสาหร่าย อ.เมือง จ.สตูล,LOCATION,6.5882419999999975,99.645918,Satun,59
36947586,33,2240,เกาะไข่ ต.เกาะสาหร่าย อ.เมือง จ.สตูล,LOCATION,6.5882419999999975,99.645918,Satun,59
36947586,33,2257,เกาะไข่ จ.สตูล,LOCATION,6.4885717000000005,99.3048959,Satun,59
36947586,33,2269,ซุ้มรักนิรันดร,LOCATION,,,Chang Wat Chiang Mai,14
36947586,33,2322,เกาะหลีเป๊ะ,LOCATION,6.4885717000000005,99.3048959,Satun,59
36947586,33,2341,เกาะไข่,LOCATION,7.8911824999999975,98.5154646,Phang-nga,35
36947586,33,2365,เกาะไข่,LOCATION,7.8911824999999975,98.5154646,Phang-nga,35
36947586,33,2409,เกาะไข่,LOCATION,7.8911824999999975,98.5154646,Phang-nga,35
36947586,33,2663,เกาะหลีเป๊ะ,LOCATION,6.4885717000000005,99.3048959,Satun,59
36947586,33,2744,ถนนคนเดิน,LOCATION,18.7879254,98.9913463,California,
36947586,33,2902,ถนนคนเดิน,LOCATION,18.7879254,98.9913463,Chang Wat Chiang Mai,14
36947586,33,2915,ถนนคนเดิน,LOCATION,18.7879254,98.9913463,California,
36947586,33,3041,เกาะหลีเป๊ะ,LOCATION,6.4885717000000005,99.3048959,Satun,59
36947586,33,3115,เมืองไทย,LOCATION,13.786477,100.5746,Krung Thep Maha Nakhon,1
36947586,33,3136,เกาะหินงาม,LOCATION,6.514997599999999,99.2624372,Chang Wat Satun,59
36947586,33,3140,เกาะหินซ้อน,LOCATION,6.5013633,99.18088890000001,Chang Wat Satun,59
36947586,33,3144,เกาะอาดัง,LOCATION,6.5401526999999975,99.2951916,Satun,59
36947586,33,3148,เกาะราวี,LOCATION,6.5626887,99.2175988,Satun,59
36947586,33,3163,เกาะหินซ้อนคะ,LOCATION,6.5013633,99.18088890000001,Chang Wat Satun,59
36947586,33,3477,เกาะหินงาม,LOCATION,6.514997599999999,99.2624372,Chang Wat Satun,59
36947586,33,3496,เกาะหินงาม,LOCATION,6.514997599999999,99.2624372,Chang Wat Satun,59
36947586,33,3503,เกาะอาดัง,LOCATION,6.5401526999999975,99.2951916,Satun,59
36947586,33,3564,เกาะหินงาม,LOCATION,6.514997599999999,99.2624372,Chang Wat Satun,59
36947586,33,3568,อุทยานแห่งชาติตะรุเตา จ.สตูล,LOCATION,6.6486521,99.651856,Chang Wat Satun,59
36947586,33,3576,เกาะหินงาม,LOCATION,6.514997599999999,99.2624372,Chang Wat Satun,59
36947586,33,3588,เกาะอาดัง,LOCATION,6.5401526999999975,99.2951916,Satun,59
36947586,33,3592,ราวี,LOCATION,12.930158,100.922084,Chon Buri,9
36947586,33,3594,อุทยานแห่งชาติแห่งชาติตะรุเตา,LOCATION,6.6486521,99.651856,Chang Wat Satun,59
36947586,33,3773,เกาะหินงาม,LOCATION,6.514997599999999,99.2624372,Chang Wat Satun,59
36947586,33,3780,หมู่เกาะอาดัง,LOCATION,6.5401526999999975,99.2951916,Satun,59
36947586,33,3784,ราวี,LOCATION,12.930158,100.922084,Chon Buri,9
36947586,33,3813,เกาะหลีเป๊ะ,LOCATION,6.4885717000000005,99.3048959,Satun,59
36947586,33,3828,เกาะหินงาม,LOCATION,6.514997599999999,99.2624372,Chang Wat Satun,59
36947586,33,3833,เกาะจาบัง,LOCATION,8.118611099999999,98.6613889,กระบี่,2
36947586,33,3855,เกาะหินงาม,LOCATION,6.514997599999999,99.2624372,Chang Wat Satun,59
36947586,33,3967,เกาะหินงาม,LOCATION,6.514997599999999,99.2624372,Chang Wat Satun,59
36947586,33,3982,หมู่เกาะอาดัง,LOCATION,6.5401526999999975,99.2951916,Satun,59
36947586,33,3986,ราวี,LOCATION,12.930158,100.922084,Chon Buri,9
36947586,33,3997,เกาะหินงาม,LOCATION,6.514997599999999,99.2624372,Chang Wat Satun,59
36947586,33,4006,เกาะหลีเป๊ะ,LOCATION,6.4885717000000005,99.3048959,Satun,59
36947586,33,4012,เกาะหินงาม,LOCATION,6.514997599999999,99.2624372,Chang Wat Satun,59
36947586,33,4017,เกาะจาบัง,LOCATION,8.118611099999999,98.6613889,กระบี่,2
36947586,33,4039,เกาะหิน,LOCATION,6.514997599999999,99.2624372,Chang Wat Satun,59
36947586,33,4307,เกาะหลีเป๊ะ,LOCATION,6.4885717000000005,99.3048959,Satun,59
36947586,33,4335,กรุงเทพ,LOCATION,13.7563309,100.5017651,Bangkok,1
36875160,34,259,อิมแพคเมืองทองธานี จังหวัดนนทบุรี,LOCATION,13.912949,100.5476696,Chang Wat Nonthaburi,24
36875160,34,311,สวนพฤกษศาสตร์สมเด็จพระนางเจ้าสิริกิตติ์ อ แม่ริม จ เชียงใหม่,LOCATION,18.8988835,98.8605634,Chang Wat Chiang Mai,14
36875160,34,363,โรงเรียนนายร้อย จปร.จ.นครนายก,LOCATION,14.29831,101.1663123,Chang Wat Nakhon Nayok,18
36875160,34,370,สถานพักฟื้นและพักผ่อนที่สวนสนประดิพัทธ์ จ.ประจวบฯ,LOCATION,12.498723,99.97242709999999,Prachuap Khiri Khan,30
36875160,34,383,สถานพักฟื้นและพักผ่อนล้านนา จ.เชียงใหม่,LOCATION,18.8279064,98.96480900000002,Chiang Mai,14
36875160,34,393,มูลนิธิแม่ฟ้าหลวง ในพระบรมราชูปถัมภ์,LOCATION,13.7262579,100.5456495,Krung Thep Maha Nakhon,1
36875160,34,401,บ้านสวนแผ่นดินแม่ สุพรรณ,LOCATION,14.3413467,100.1483098,Suphan Buri,67
36875160,34,409,กลุ่มท่องเที่ยวชุมชนตำบลบ้านแหลม,LOCATION,14.341949,100.1472879,Chang Wat Suphan Buri,67
36875160,34,418,พิพิธภัณฑ์กองทัพอากาศ,LOCATION,13.9196234,100.6218872,Krung Thep Maha Nakhon,1
36875160,34,430,องค์การพิพิธภัณฑ์วิทยาศาสตร์แห่งชาติ (อพวช),LOCATION,14.048632,100.7172564,Chang Wat Pathum Thani,29
36875160,34,438,กิจการน้ำพุร้อนสันกำแพง,LOCATION,18.8163724,99.22772859999999,Chang Wat Chiang Mai,14
36875160,34,446,Museum Siam,LOCATION,13.744147,100.494137,Krung Thep Maha Nakhon,1
36875160,34,451,โครงการฟาร์มทะเลตัวอย่างตามพระราชดำริ,LOCATION,13.117624800000002,100.0599197,Phetchaburi,39
36875160,34,463,ไปรษณีย์ไทย,LOCATION,18.7899981,98.9706159,Chang Wat Chiang Mai,14
36875160,34,497,อยุธยา,LOCATION,14.3532128,100.5689599,Phra Nakhon Si Ayutthaya,33
36875160,34,505,สุโขทัย,LOCATION,17.0055573,99.8263712,Sukhothai,66
36875160,34,573,เมืองกาญจน์,LOCATION,14.0227797,99.5328115,Kanchanaburi,3
36887224,35,12,ไทย,LOCATION,15.870032,100.992541,,
36887224,35,59,กรุงเทพ,LOCATION,13.7563309,100.5017651,Bangkok,1
36887224,35,61,อยุธยา,LOCATION,14.3532128,100.5689599,Phra Nakhon Si Ayutthaya,33
36887224,35,74,ภูเก็ต,LOCATION,7.951933099999999,98.3380884,Phuket,42
36887224,35,78,กระบี่,LOCATION,8.0862997,98.9062835,Krabi,2
36887224,35,90,กระบี่,LOCATION,8.0862997,98.9062835,Krabi,2
36887224,35,92,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36887224,35,99,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36887224,35,106,ปาย,LOCATION,19.358219100000003,98.4404863,Mae Hong Son,45
36887224,35,110,กรุงเทพ,LOCATION,13.7563309,100.5017651,Bangkok,1
36836364,36,1,ไทย,LOCATION,15.870032,100.992541,,
36919321,37,15,สปป.ลาว พม่า,LOCATION,,,,
36948254,38,302,ราชบุรี,LOCATION,13.5282893,99.8134211,Ratchaburi,51
36949870,39,10,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36949870,39,23,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36949870,39,230,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36949870,39,241,ตลาดประตูเมืองเชียงใหม่,LOCATION,18.7815359,98.9884853,Chang Wat Chiang Mai,14
36949870,39,250,ไนท์บาซ่า,LOCATION,17.404823999999998,102.803808,Udon Thani,74
36949870,39,301,ตลาดประตูเชียงใหม่,LOCATION,18.7815359,98.9884853,Chang Wat Chiang Mai,14
36949870,39,335,สวนสาธารณะหนองบวกหาด สวนสาธารณะ,LOCATION,18.7820544,98.9793828,Chang Wat Chiang Mai,14
36949870,39,372,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36949870,39,409,สวนสัตว์กลางคืน ไนท์ซาฟารี,LOCATION,18.7423503,98.9173241,เชียงใหม่,14
36949870,39,569,ไนท์บาซ่า,LOCATION,17.404823999999998,102.803808,Udon Thani,74
36949870,39,742,ดอยสุเทพ,LOCATION,18.8049889,98.92163370000002,Chang Wat Chiang Mai,14
36949870,39,1069,ดอยสุเทพ,LOCATION,18.8049889,98.92163370000002,Chang Wat Chiang Mai,14
36949870,39,1078,พระตำหนักภูพิงค์,LOCATION,18.8053,98.90045119999999,Chang Wat Chiang Mai,14
36949870,39,1127,ดอยสุเทพ,LOCATION,18.8049889,98.92163370000002,Chang Wat Chiang Mai,14
36949870,39,1178,ดอยสุเทพ,LOCATION,18.8049889,98.92163370000002,Chang Wat Chiang Mai,14
36949870,39,1320,สวนสัตว์เชียงใหม่,LOCATION,18.809641,98.9475611,Chang Wat Chiang Mai,14
36949870,39,1541,ตลาดประตูเชียงใหม่,LOCATION,18.7815359,98.9884853,Chang Wat Chiang Mai,14
36949870,39,1573,ตลาดไนท์บาซ่า,LOCATION,19.9054984,99.8346338,Chiang Rai,13
36949870,39,1631,ดอยอิ,LOCATION,19.584290300000006,100.2044215,Chang Wat Chiang Mai,14
36949870,39,1805,กทม,LOCATION,13.7563309,100.5017651,Bangkok,1
36949870,39,1981,กทม,LOCATION,13.7563309,100.5017651,Bangkok,1
36949870,39,1987,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36949870,39,1993,กทม,LOCATION,13.7563309,100.5017651,Bangkok,1
36949870,39,2087,เมืองไปไนท์ซาฟารี,LOCATION,,,,
36949870,39,2095,เมืองขึ้นดอยลงดอย 2,LOCATION,,,,
36834783,40,15,ไทย,LOCATION,15.870032,100.992541,,
36863690,41,17,เมืองไทย,LOCATION,13.786477,100.5746,Krung Thep Maha Nakhon,1
36886145,42,15,กรุงเทพ,LOCATION,13.7563309,100.5017651,Bangkok,1
36886145,42,25,สุพรรณบุรี,LOCATION,14.4744892,100.1177128,Suphan Buri,67
36886145,42,75,หมู่บ้านมังกรสวรรค์,LOCATION,14.4782016,100.1104487,Suphan Buri,67
36886145,42,88,หมู่บ้านมังกรสวรรค์,LOCATION,14.4782016,100.1104487,Suphan Buri,67
36886145,42,93,ศาลเจ้าพ่อหลักเมือง,LOCATION,13.5446365,100.2742932,Chang Wat Samut Sakhon,62
36886145,42,95,พิพิธภัณฑ์ลูกหลานพันมังกร,LOCATION,14.478647199999996,100.1114862,Chang Wat Suphan Buri,67
36886145,42,112,หมู่บ้านมังกรสวรรค์,LOCATION,14.4782016,100.1104487,Suphan Buri,67
36886145,42,145,สุพรรณบุรี,LOCATION,14.4744892,100.1177128,Suphan Buri,67
36886145,42,193,หมู่บ้านมังกรสวรรค์,LOCATION,14.4782016,100.1104487,Suphan Buri,67
36886145,42,220,ศาลเจ้าพ่อหลักเมือง,LOCATION,13.5446365,100.2742932,Chang Wat Samut Sakhon,62
36886145,42,257,พิพิธภัณฑ์ลูกหลานพันธุ์มังกร,LOCATION,14.478647199999996,100.1114862,Chang Wat Suphan Buri,67
36886145,42,344,หมู่บ้านมังกรสวรรค์,LOCATION,14.4782016,100.1104487,Suphan Buri,67
36886145,42,348,ศาลเจ้าพ่อหลักเมือง,LOCATION,13.5446365,100.2742932,Chang Wat Samut Sakhon,62
36886145,42,351,พิพิธภัณฑ์ลูกหลานพันธุ์มังกร,LOCATION,14.478647199999996,100.1114862,Chang Wat Suphan Buri,67
36886145,42,378,วัดพระศรีรัตนมหาธาตุ,LOCATION,16.823787,100.2620656,Chang Wat Phitsanulok,38
36886145,42,388,สุพรรณบุรี,LOCATION,14.4744892,100.1177128,Suphan Buri,67
36886145,42,412,พระศรีรัตนมหาธาตุ,LOCATION,16.823787,100.2620656,Chang Wat Phitsanulok,38
36886145,42,419,คุ้มขุนแผน,LOCATION,14.4871122,100.116769,Chang Wat Suphan Buri,67
36886145,42,427,คุ้มขุนแผน,LOCATION,14.4871122,100.116769,Chang Wat Suphan Buri,67
36886145,42,460,แม่น้ำท่าจีน,LOCATION,15.0913182,100.0439045,Chai Nat,10
36886145,42,573,เมืองสุพรรณ,LOCATION,14.4744892,100.1177128,Suphan Buri,67
36886145,42,635,ป่าเลไลย์,LOCATION,14.474609699999998,100.0941535,Chang Wat Suphan Buri,67
36886145,42,710,พิพิธภัณฑ์สถานแห่งชาติสุพรรณบุรี,LOCATION,14.5168073,100.1322267,Chang Wat Suphan Buri,67
36886145,42,718,ศูนย์ราชการ,LOCATION,7.2061416,100.5968204,Songkhla,58
36886145,42,766,พิพิธภัณฑ์สถานแห่งชาติ,LOCATION,13.7581967,100.4918003,District of Columbia,
36886145,42,782,อ.ศรีประจัน,LOCATION,14.646282800000002,100.1479182,Suphan Buri,67
36886145,42,789,หมู่บ้านควาย,LOCATION,14.646016,100.150713,Chang Wat Suphan Buri,67
36886145,42,832,ตลาดร้อยปีสามชุก,LOCATION,14.7563552,100.0947887,Chang Wat Suphan Buri,67
36886145,42,852,อ.สามชุก,LOCATION,14.766407999999998,100.0359661,Suphan Buri,67
36886145,42,883,แม่น้ำท่าจีน,LOCATION,15.0913182,100.0439045,Chai Nat,10
36886145,42,887,เรือนไทยสาคร,LOCATION,14.737425199999995,100.0976554,Chang Wat Suphan Buri,67
36930899,43,4,ตลาดน้ำ,LOCATION,13.7615033,100.4154929,Krung Thep Maha Nakhon,1
36858765,44,24,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36858765,44,62,ไทย,LOCATION,15.870032,100.992541,,
36826735,45,3,ไทย,LOCATION,15.870032,100.992541,,
36826735,45,27,ศูนย์การประชุมแห่งชาติสิริกิติ์,LOCATION,13.7240492,100.5588048,Krung Thep Maha Nakhon,1
36886114,46,13,อำเภอแม่สอด จ.ตาก,LOCATION,16.7751826,98.704075,Tak,17
36886114,46,30,แม่สอด,LOCATION,16.7751826,98.704075,Tak,17
36886114,46,79,แม่สอด,LOCATION,16.7751826,98.704075,Tak,17
36886114,46,86,แม่สอด,LOCATION,16.7751826,98.704075,Tak,17
36886114,46,258,สนามบินแม่สอด,LOCATION,16.703263,98.5455675,Chang Wat Tak,17
36886114,46,638,วัดไทยสามัคคี,LOCATION,16.796692999999998,98.601545,Tak,17
