Thread_id,Thread_index,Word,LAT,LON,provinceTh
40077044,217,หาดใหญ่,7.0086201999999975,100.4746823,สงขลา
40077044,217,ท่าอากาศยานดอนเมือง,13.913260199999998,100.60419870000001,กรุงเทพมหานคร
40077044,217,เชียงใหม่,18.788343899999997,98.9853008,เชียงใหม่
40077044,217,หาดใหญ่,7.0086201999999975,100.4746823,สงขลา
40077044,217,ท่าอากาศยานภูเก็ต,8.1110951,98.3064646,ภูเก็ต
40077044,217,ท่าอากาศยานแม่ฟ้าหลวง เชียงราย,19.9542835,99.8791495,เชียงราย
39803812,218,เขาหลัก,8.7039641,98.25826049999999,พังงา
39803812,218,ระนอง,9.9528702,98.6084641,ระนอง
39789616,219,หัวหิน,12.5683747,99.95768879999999,ประจวบคีรีขันธ์
39789616,219,Strasbourg,48.5734053,7.752111299999997,
39789616,219,Chamonix,45.923697,6.869433,
39789616,219,Iceland,64.96305100000001,-19.020835,
39789616,219,Switzerland,46.818188,8.227511999999999,
39789616,219,Titlis Jungfrau Zermatt Matterhorn,45.9765738,7.6584519,
39789616,219,Bruges,51.209348,3.2246995,
39789616,219,Belgium,50.503887,4.469936,
39789616,219,Cape Town,-33.9248685,18.424055300000006,
39789616,219,หาดเขาเต่า,12.458030699999998,99.9790539,ประจวบคีรีขันธ์
39789616,219,หัวหิน,12.5683747,99.95768879999999,ประจวบคีรีขันธ์
39789616,219,ปราณบุรี,12.3958358,99.8571416,ประจวบคีรีขันธ์
39789616,219,หัวหิน,12.5683747,99.95768879999999,ประจวบคีรีขันธ์
39789616,219,เยอรมัน,51.165690999999995,10.451526,
39789616,219,ปราณบุรี,12.3958358,99.8571416,ประจวบคีรีขันธ์
39789616,219,ปราณบุรี,12.3958358,99.8571416,ประจวบคีรีขันธ์
39789616,219,ไทย,15.870032,100.992541,
39789616,219,Strasbourg,48.5734053,7.752111299999997,
39789616,219,Chamonix,45.923697,6.869433,
39789616,219,Iceland,64.96305100000001,-19.020835,
39789616,219,Switzerland,46.818188,8.227511999999999,
39789616,219,Titlis Jungfrau Zermatt Matterhorn,45.9765738,7.6584519,
39789616,219,Bruges,51.209348,3.2246995,
39789616,219,Belgium,50.503887,4.469936,
39789616,219,Cape Town,-33.9248685,18.424055300000006,
39902457,220,เมืองไทย,13.786477,100.5746,กรุงเทพมหานคร
39902457,220,วัดร่องเสือเต้น,19.9233711,99.8417417,เชียงราย
39902457,220,ชุมชนร่องเสือเต้น ตำบลริมกก อำเภอเมือง จังหวัดเชียงราย,19.9233711,99.8417417,เชียงราย
39902457,220,วัดห้วยปลากั้ง,19.9498282,99.80641170000001,เชียงราย
39902457,220,ตำบลริมกก อำเภอเมือง จังหวัดเชียงราย,19.9630385,99.9185708,เชียงราย
39902457,220,จังหวัดเชียงราย,19.907165600000006,99.830955,เชียงราย
39902457,220,โชคธรรมเจดีย์,19.9499334,99.8065491,เชียงราย
39902457,220,วัดท่าตอน,20.060526899999996,99.35977220000001,เชียงใหม่
39902457,220,บ้านท่าตอน ต.ท่าตอน อ.แม่อาย จ.เชียงใหม่,20.109194,99.5117328,เชียงใหม่
39902457,220,วัดร่องขุ่น,19.8242236,99.76322270000001,เชียงราย
39902457,220,ตำบลป่าอ้อดอนชัย อำเภอเมืองเชียงราย จังหวัดเชียงราย,19.8182623,99.7892157,เชียงราย
39902457,220,อำเภอเมืองเชียงราย จังหวัดเชียงราย,19.907104399999998,99.8309885,เชียงราย
39902457,220,วัดจันทร์,14.475496900000001,100.61521540000001,เชียงใหม่
39902457,220,ตำบลบ้านจันทร์ อำเภอกัลยาณิวัฒนา จังหวัดเชียงใหม่,19.1200573,98.28694780000001,เชียงใหม่
39902457,220,วิหารแว่นตาดำ,,,
39902457,220,วัดศรีสุพรรณ,18.778762,98.98367900000001,เชียงใหม่
39902457,220,ถนนวัวลาย อำเภอเมือง จังหวัดเชียงใหม่,18.7779318,98.9839312,เชียงใหม่
39902457,220,วัดพระธาตุดอยสุเทพ,18.804988899999998,98.92163370000002,เชียงใหม่
39902457,220,อุทยานแห่งชาติดอยสุเทพ-ปุย ตำบลสุเทพ จ.เชียงใหม่,18.8067027,98.9163521,เชียงใหม่
39902457,220,นครเชียงใหม่,18.788343899999997,98.9853008,เชียงใหม่
39902457,220,วัดพระธาตุดอยกองมู,19.3000638,97.9605217,แม่ฮ่องสอน
39902457,220,ดอยกองมู จ.แม่ฮ่องสอน,19.3000638,97.9605217,แม่ฮ่องสอน
39902457,220,จังหวัดแม่ฮ่องสอน,19.3020296,97.9654368,แม่ฮ่องสอน
39902457,220,ดอยกองมู,19.3000638,97.9605217,แม่ฮ่องสอน
39902457,220,เมืองแม่ฮ่องสอน,19.3020296,97.9654368,แม่ฮ่องสอน
39902457,220,วัดพระพุทธบาทห้วยต้ม,17.725991600000004,98.9542648,ลำพูน
39902457,220,บ้านพระบาทห้วยต้ม ตำบลนาทราย อำเภอลี้ จังหวัดลำพูน,17.744261399999996,98.9583196,ลำพูน
39902457,220,พระบาทห้วยต้ม,17.725991600000004,98.9542648,ลำพูน
39902457,220,อำเภอลี้,17.7944705,98.9687011,ลำพูน
39902457,220,วัดพญาวัด,18.770626500000002,100.7628527,น่าน
39902457,220,เขตตำบลดู่ใต้ อ.เมือง จ.น่าน,18.7294192,100.73797059999998,น่าน
39902457,220,วัดพระธาตุเขาน้อย,18.7696455,100.75043120000001,น่าน
39902457,220,เมืองน่าน,18.7756318,100.77304170000001,น่าน
39902457,220,วัดพระธาตุเขาน้อย,18.7696455,100.75043120000001,น่าน
39902457,220,วัดภูมินทร์,18.774574800000003,100.77163940000001,น่าน
39902457,220,อำเภอเมือง จังหวัดน่าน,18.775609399999997,100.77306850000001,น่าน
39902457,220,วัดภูมินทร์,18.774574800000003,100.77163940000001,น่าน
39902457,220,วัดพรหมมินทร์,18.774574800000003,100.77163940000001,น่าน
39902457,220,วัดภูมินทร์,18.774574800000003,100.77163940000001,น่าน
39902457,220,วัดมิ่งเมือง,18.7746465,100.7691162,น่าน
39902457,220,ถนนสุริยพงศ์ จังหวัดน่าน,18.7746171,100.7691039,น่าน
39902457,220,จังหวัดน่าน,18.7756318,100.77304170000001,น่าน
39902457,220,วัดพระธาตุเขาน้อย,18.7696455,100.75043120000001,น่าน
39902457,220,ยอดดอยเขาน้อย หมู่ที่ 11 ตำบลดู่ใต้ อำเภอเมืองน่าน จังหวัดน่าน,18.765555600000006,100.7530556,น่าน
39902457,220,ดอยเขาน้อย,18.121354500000002,100.234319,
39902457,220,เมืองน่าน,18.7756318,100.77304170000001,น่าน
39902457,220,วัดพระธาตุแช่แห้ง,18.758260699999997,100.79171140000001,น่าน
39902457,220,จังหวัดน่าน,18.7756318,100.77304170000001,น่าน
39902457,220,ตำบลม่วงตึ๊ด อำเภอภูเพียง จังหวัดน่าน,18.7517142,100.8084675,น่าน
39902457,220,วัดศาลาลอย,14.9806479,102.116672,นครราชสีมา
39902457,220,จังหวัดนครราชสีมา,14.9798997,102.0977693,นครราชสีมา
39902457,220,วัดศาลาลอย,14.9806479,102.116672,นครราชสีมา
39902457,220,วัดบ้านไร่ อำเภอด่านขุนทด ต.กุดพิมาน อ.ด่านขุนทด จ.นครราชสีมา,15.3002364,101.73716759999999,นครราชสีมา
39902457,220,วัดบ้านไร่,15.3002364,101.73716759999999,นครราชสีมา
39902457,220,วัดผาตากเสื้อ อําเภอ สังคม หนองคาย,18.0363977,102.30463459999999,หนองคาย
39902457,220,วัดผาตากเสื้อ,18.0363977,102.30463459999999,หนองคาย
39902457,220,อำเภอสังคม จังหวัดหนองคาย,18.0628631,102.1861447,หนองคาย
39902457,220,วัดผาตากเสื้อ,18.0363977,102.30463459999999,หนองคาย
39902457,220,ทิวทัศน์ของวัดผาตากเสื้อ,18.0363977,102.30463459999999,หนองคาย
39902457,220,วัดป่าบ้านตาด ต.บ้านตาด อ.เมือง จ.อุดรธานี,17.2972943,102.77817590000001,อุดรธานี
39902457,220,วัดป่าบ้านตาด,17.2972943,102.77817590000001,อุดรธานี
39902457,220,วัดเกษรศีลคุณ,17.2972943,102.77817590000001,อุดรธานี
39902457,220,หมู่บ้านบ้านตาด ตำบลบ้านตาด อำเภอเมือง จังหวัดอุดรธานี,17.2805041,102.7824777,อุดรธานี
39902457,220,ตัวเมืองอุดรธานี,17.419037600000006,102.78087409999999,อุดรธานี
39902457,220,วัดป่าภูก้อน,17.9228956,102.11817059999998,อุดรธานี
39902457,220,อ.นายูง จ.อุดรธานี,17.9040671,102.11754040000001,อุดรธานี
39902457,220,วัดป่าภูก้อน,17.9228956,102.11817059999998,อุดรธานี
39902457,220,ภูก้อน,17.9228956,102.11817059999998,อุดรธานี
39902457,220,วัดพระธาตุผาซ่อนแก้ว ต.แคมป์สน อ.เขาค้อ จ.เพชรบูรณ์,16.7894548,101.04913379999999,เพชรบูรณ์
39902457,220,วัดสิรินธรวรารามภูพร้าว,15.150447400000001,105.467128,อุบลราชธานี
39902457,220,วัดเรืองแสง,15.150447400000001,105.467128,อุบลราชธานี
39902457,220,อำเภอสิรินธร จังหวัดอุบลราชธานี,15.011150500000001,105.45367179999998,อุบลราชธานี
39902457,220,วัดเชียงทอง ประเทศลาว,19.8975162,102.1430969,
39902457,220,วัดอโศการาม,13.547401999999998,100.6080702,สมุทรปราการ
39902457,220,เขตเทศบาลบางปูซอย 60 ถนนสุขุมวิทสายเก่า ตำบลท้ายบ้าน อำเภอเมือง จังหวัดสมุทรปราการ,13.550019500000001,100.6114621,สมุทรปราการ
40003970,221,อำเภอด่านซ้าย อำเภอนาแห้ว,17.497228600000003,101.0732248,เลย
40003970,221,อำเภอภูเรือ จังหวัดเลย,17.388650100000003,101.38850009999999,เลย
40003970,221,จังหวัดขอนแก่น,16.4419355,102.8359921,ขอนแก่น
40003970,221,อำเภอด่านซ้าย จังหวัดเลย,17.2791869,101.1473515,เลย
40003970,221,สี่แยกอนุสาวรีย์พ่อขุนผาเมือง อำเภอหล่มสัก,16.7532116,101.2029755,เพชรบูรณ์
40003970,221,บ้านโป่งชี,17.2035861,101.15957590000001,เลย
40003970,221,อำเภอด่านซ้าย,17.2791869,101.1473515,เลย
40003970,221,อำเภอด่านซ้าย,17.2791869,101.1473515,เลย
40003970,221,อำเภอด่านซ้าย,17.2791869,101.1473515,เลย
40003970,221,วัดเนรมิตวิปัสสนา,17.263912,101.141931,เลย
40003970,221,อำเภอด่านซ้าย,17.2791869,101.1473515,เลย
40003970,221,อำเภอนครไทย,17.0901878,100.8903099,พิษณุโลก
40003970,221,พระธาตุศรีสองรัก,17.2700204,101.1407406,เลย
40003970,221,วัดเนรมิตวิปัสสนา,17.263912,101.141931,เลย
40003970,221,พระธาตุศรีสองรัก,17.2700204,101.1407406,เลย
40003970,221,พระธาตุศรีสองรัก,17.2700204,101.1407406,เลย
40003970,221,ไทย,15.870032,100.992541,
40003970,221,ลาว,19.856270000000002,102.495496,
40003970,221,พระธาตุศรีสองรัก,17.2700204,101.1407406,เลย
40003970,221,พระธาตุศรีสองรัก,17.2700204,101.1407406,เลย
40003970,221,ที่วัดศรีโพธิ์ชัย อำเภอนาแห้ว,17.4919624,100.9975815,เลย
40003970,221,อำเภอด่านซ้าย,17.2791869,101.1473515,เลย
40003970,221,นาแห้ว,17.4091487,101.02592750000001,เลย
40003970,221,วัดศรีโพธิ์ชัย ตำบลแสงภา อำเภอนาแห้ว จังหวัดเลย,17.4919624,100.9975815,เลย
40003970,221,อบต.แสงภา,17.4879858,100.996383,เลย
40003970,221,จุดชมวิวภูเปือย,17.4807702,101.0414066,เลย
40003970,221,พิพิธภัณฑ์ผีตาโขน,17.2748001,101.1489645,เลย
40003970,221,วัดโพนชัย,17.2745725,101.14890559999999,เลย
40003970,221,พิพิธภัฑณ์ผีตาโขน,17.2748001,101.1489645,เลย
40003970,221,วัดโพนชัย,17.2745725,101.14890559999999,เลย
40003970,221,วัดโพนชัย,17.2745725,101.14890559999999,เลย
40003970,221,อำเภอภูเรือ,17.388650100000003,101.38850009999999,เลย
40003970,221,วัดสมเด็จภูเรือมิ่งเมือง,17.457701699999998,101.3519199,เลย
40003970,221,อำเภอด่านซ้าย,17.2791869,101.1473515,เลย
40003970,221,วัดสมเด็จมิ่งเมืองภูเรือ,17.457701699999998,101.3519199,เลย
40003970,221,แม่น้ำโขง,16.530426199999994,104.7357945,
40003970,221,วัดป่าห้วยลาด,17.450025,101.4125828,เลย
40084831,222,จังหวัดเพชรบูรณ์,16.301669,101.1192804,เพชรบูรณ์
40084831,222,เมืองเพชรบูรณ์,16.418967900000002,101.15511070000001,เพชรบูรณ์
40084831,222,จังหวัดเพชรบูรณ์,16.301669,101.1192804,เพชรบูรณ์
40084831,222,เพชรบูรณ์,16.301669,101.1192804,เพชรบูรณ์
40084831,222,เพชรบูรณ์,16.301669,101.1192804,เพชรบูรณ์
40084831,222,ภูทับเบิก,16.906389,101.087222,เลย
40084831,222,วัดพระธาตุซ่อนแก้ว,16.7894548,101.04913379999999,เพชรบูรณ์
40084831,222,ทุ่งกังหันลม เขาค้อ,16.6853625,100.99389000000001,เพชรบูรณ์
40084831,222,จุดชมวิวเขาตะเคียนโง๊ะ,16.5849003,100.93168879999999,เพชรบูรณ์
40084831,222,อุทยานแห่งชาติทุ่งแสลงหลวง,16.5790668,100.8825141,เพชรบูรณ์
40084831,222,ภูทับเบิก จ.เพชรบูรณ์,16.8972215,101.1058309,เพชรบูรณ์
40084831,222,วัดพระธาตุผาซ่อนแก้ว,16.7894548,101.04913379999999,เพชรบูรณ์
40084831,222,ภูทับเบิก จ.เพชรบูรณ์,16.8972215,101.1058309,เพชรบูรณ์
40084831,222,เพชรบูรณ์,16.301669,101.1192804,เพชรบูรณ์
40084831,222,เพชรบูรณ์,16.301669,101.1192804,เพชรบูรณ์
40084831,222,เมืองเพชรบูรณ์,16.418967900000002,101.15511070000001,เพชรบูรณ์
40084831,222,เพชรบูรณ์,16.301669,101.1192804,เพชรบูรณ์
40084831,222,ภูทับเบิก,16.906389,101.087222,เลย
40084831,222,เพชรบูรณ์,16.301669,101.1192804,เพชรบูรณ์
40084831,222,ภูทับเบิก,16.906389,101.087222,เลย
40084831,222,เพชรบูรณ์,16.301669,101.1192804,เพชรบูรณ์
40084831,222,จังหวัดเพชรบูรณ์,16.301669,101.1192804,เพชรบูรณ์
40084831,222,ภูทับเบิก,16.906389,101.087222,เลย
40084831,222,ภูทับเบิก,16.906389,101.087222,เลย
40084831,222,วัดพระธาตุผาซ่อนแก้ว,16.7894548,101.04913379999999,เพชรบูรณ์
40084831,222,วัดพระธาตุผาซ่อนแก้ว,16.7894548,101.04913379999999,เพชรบูรณ์
40084831,222,วัดพระธาตุผาซ่อนแก้ว,16.7894548,101.04913379999999,เพชรบูรณ์
40084831,222,เขาค้อ เพชรบูรณ์,16.570942000000002,101.02592750000001,เพชรบูรณ์
40084831,222,เขาค้อ จ.เพชรบูรณ์,16.570942000000002,101.02592750000001,เพชรบูรณ์
40084831,222,ทุ่งกังหันลม เขาค้อ,16.6853625,100.99389000000001,เพชรบูรณ์
40084831,222,จุดชมวิวเขาตะเคียนโง๊ะ,16.5849003,100.93168879999999,เพชรบูรณ์
40084831,222,อุทยานแห่งชาติทุ่งแสลงหลวง,16.5790668,100.8825141,เพชรบูรณ์
40084831,222,ทุ่งนางพญา,16.5214617,100.8352232,พิษณุโลก
40084831,222,เพชรบูรณ์,16.301669,101.1192804,เพชรบูรณ์
40084831,222,ไทย,15.870032,100.992541,
40084831,222,เพชรบูรณ์,16.301669,101.1192804,เพชรบูรณ์
40025165,223,เกาะพีพี,7.746115799999999,98.77841,กระบี่
40025165,223,เกาะพีพี,7.746115799999999,98.77841,กระบี่
40025165,223,ไทย,15.870032,100.992541,
40025165,223,หมู่เกาะพีพี,7.740738,98.77841,กระบี่
40025165,223,เกาะพีพี,7.746115799999999,98.77841,กระบี่
40025165,223,เกาะพีพี,7.746115799999999,98.77841,กระบี่
40025165,223,เกาะพีพี,7.746115799999999,98.77841,กระบี่
40025165,223,เกาะพีพี,7.746115799999999,98.77841,กระบี่
40025165,223,เกาะพีพี,7.746115799999999,98.77841,กระบี่
40025165,223,เมืองไทย,13.786477,100.5746,กรุงเทพมหานคร
40025165,223,พีพี,39.0473451,-95.6751576,
40025165,223,เกาะพีพี,7.746115799999999,98.77841,กระบี่
40025165,223,เกาะพีพี,7.746115799999999,98.77841,กระบี่
40025165,223,เกาะพีพี,7.746115799999999,98.77841,กระบี่
40025165,223,ภูเก็ต,7.951933099999999,98.3380884,ภูเก็ต
40025165,223,กระบี่,8.0862997,98.9062835,กระบี่
40025165,223,Ao Po Grand Marina in Phuket,8.068816,98.443028,ภูเก็ต
40025165,223,สนามบินภูเก็ต,8.1110951,98.3064646,ภูเก็ต
40025165,223,ท่าเรืออ่าวปอ,8.061552599999999,98.4321245,ภูเก็ต
40025165,223,เกาะพีพี,7.746115799999999,98.77841,กระบี่
40025165,223,ท่าเรือเกาะพีพีดอน,7.737800900000001,98.7705482,กระบี่
40025165,223,เกาะพีพี,7.746115799999999,98.77841,กระบี่
40025165,223,ทะเลแหวก,8.0338275,98.8188883,กระบี่
40025165,223,กระบี่,8.0862997,98.9062835,กระบี่
40025165,223,มัลดีฟส์,3.202778,73.22068,
40025165,223,เกาะมัลดีฟส์,4.4532793,73.7168927,
40025165,223,มัลดีฟส์,3.202778,73.22068,
40025165,223,มัลดีฟส์,3.202778,73.22068,
40025165,223,Phi Phi Lay,7.680463799999999,98.7687699,กระบี่
40025165,223,เกาะพีพีเล,7.680463799999999,98.7687699,กระบี่
40025165,223,อ่าวมาหยา,7.678176400000001,98.7656716,
40025165,223,อ่าวโล๊ะซามะ,7.674914,98.76786209999999,กระบี่
40025165,223,พีพีเลย์,7.680463799999999,98.7687699,กระบี่
40025165,223,อ่าวโละลา,7.7638463999999985,98.7657132,กระบี่
40025165,223,เกาะพีพี,7.746115799999999,98.77841,กระบี่
40025165,223,กระบี่,8.0862997,98.9062835,กระบี่
40025165,223,สตูล,6.623815799999999,100.0673744,สตูล
40025165,223,อ่าวต้นไทร,7.737800900000001,98.7705482,กระบี่
40025165,223,เกาะพีพีดอน,7.746115799999999,98.77841,กระบี่
40025165,223,เกาะพีพีดอน,7.746115799999999,98.77841,กระบี่
39920755,224,ห้วยกวางกระโจน,,,
39920755,224,น้ำตกกวางโจว,22.99665,113.32885300000001,
39920755,224,thailand,15.870032,100.992541,
39920755,224,ประเทศไทย,15.870032,100.992541,
39920755,224,ตลาดน้ำกลางป่า,13.112097699999998,99.6374523,เพชรบุรี
39920755,224,น้ำตกกวางโจว,22.99665,113.32885300000001,
39920755,224,เพชรบุรี,12.964921499999999,99.64258829999999,เพชรบุรี
39615945,225,กรุงเทพ,13.7563309,100.5017651,กรุงเทพมหานคร
39615945,225,หัวหิน,12.5683747,99.95768879999999,ประจวบคีรีขันธ์
39615945,225,Cicada Market,12.534597,99.965947,ประจวบคีรีขันธ์
39615945,225,หัวหิน,12.5683747,99.95768879999999,ประจวบคีรีขันธ์
39615945,225,Cicada Market,12.534597,99.965947,ประจวบคีรีขันธ์
40043821,226,กรุงเทพ,13.7563309,100.5017651,กรุงเทพมหานคร
40043821,226,พัทยา,12.923555699999998,100.8824551,ชลบุรี
40043821,226,พัทยา,12.923555699999998,100.8824551,ชลบุรี
40043821,226,หัวหิน,12.5683747,99.95768879999999,ประจวบคีรีขันธ์
40043821,226,กรุงเทพ,13.7563309,100.5017651,กรุงเทพมหานคร
40043821,226,โรงพยาบาลกรุงเทพ,13.748751500000001,100.5832257,กรุงเทพมหานคร
40043821,226,ศรีลังกา,7.873053999999999,80.77179699999998,
40043821,226,ตลาดลานโพธิ์,12.9733735,100.9064265,ชลบุรี
40043821,226,ชลบุรี,13.361143099999998,100.9846717,ชลบุรี
40091067,227,ภูเก็ต,7.951933099999999,98.3380884,ภูเก็ต
40091067,227,สนามบินภูเก็ต,8.1110951,98.3064646,ภูเก็ต
40091067,227,ภูเก็ต,7.951933099999999,98.3380884,ภูเก็ต
40091067,227,หาดสุรินทร์,7.9754730999999985,98.2784667,ภูเก็ต
40091067,227,ประเทศไทย,15.870032,100.992541,
40091067,227,Porto de Phuket,7.991355,98.306237,ภูเก็ต
40091067,227,ถนนคนเดิน Chillva Market,7.907042099999999,98.3732872,ภูเก็ต
40091067,227,Old Town,37.691140000000004,-97.32934300000001,
40091067,227,ภูเก็ต,7.951933099999999,98.3380884,ภูเก็ต
40091067,227,Old Town,37.691140000000004,-97.32934300000001,
40091067,227,ภูเก็ต,7.951933099999999,98.3380884,ภูเก็ต
40091067,227,ป่าตอง,7.896576299999999,98.3021044,ภูเก็ต
40091067,227,ภูเก็ต,7.951933099999999,98.3380884,ภูเก็ต
40091067,227,ภูเก็ต,7.951933099999999,98.3380884,ภูเก็ต
40091067,227,วัดฉลอง,7.847069599999997,98.3362699,ภูเก็ต
40091067,227,เมืองภูเก็ต,7.951933099999999,98.3380884,ภูเก็ต
40091067,227,Old Town,37.691140000000004,-97.32934300000001,
40091067,227,ไทย,15.870032,100.992541,
40091067,227,ป่าตอง,7.896576299999999,98.3021044,ภูเก็ต
40102588,228,น่าน,18.7756318,100.77304170000001,น่าน
40102588,228,น่าน,18.7756318,100.77304170000001,น่าน
40102588,228,ปัว,19.187322899999998,101.02592750000001,น่าน
40102588,228,สะปัน,19.1905747,101.19884259999999,น่าน
40102588,228,ปัว,19.187322899999998,101.02592750000001,น่าน
40102588,228,สะปัน,19.1905747,101.19884259999999,น่าน
40102588,228,นิคม 304 ปราจีนบุรี,13.9153697,101.57385529999999,ปราจีนบุรี
40102588,228,บ้านนา นครนายก,14.3053174,101.07607840000001,
40102588,228,พหลโยธิน,16.585353,99.43706040000001,
40102588,228,ภาชี  นครหลวง,14.448263800000001,100.7228805,พระนครศรีอยุธยา
40102588,228,นครสวรรค์,15.693007199999998,100.1225595,นครสวรรค์
40102588,228,พิษณุโลก,17.0363855,100.58351400000001,พิษณุโลก
40102588,228,พิษณุโลก,17.0363855,100.58351400000001,พิษณุโลก
40102588,228,วัดพระธาตุช้างค้ำ,18.7763279,100.7721322,น่าน
40102588,228,เขาพลึง,17.8482682,100.0436822,แพร่
40102588,228,แพร่,18.1445774,100.14028309999999,แพร่
40102588,228,น่าน,18.7756318,100.77304170000001,น่าน
40102588,228,น่าน,18.7756318,100.77304170000001,น่าน
40102588,228,น่าน,18.7756318,100.77304170000001,น่าน
40102588,228,วัดภูมินทร์,18.774574800000003,100.77163940000001,น่าน
40102588,228,วัดมิ่งเมือง,18.7746465,100.7691162,น่าน
40102588,228,เสาพระหลักเมือง,18.7746171,100.7691039,น่าน
40102588,228,วัดมิ่งเมือง,18.7746465,100.7691162,น่าน
40102588,228,พิพิธภัณฑ์สถานแห่งชาติน่าน,18.776231,100.770825,น่าน
40102588,228,อุโมงค์ต้นลีลาวดี,,,น่าน
40102588,228,วัดพระธาตุแช่แห้ง,18.758260699999997,100.79171140000001,น่าน
40102588,228,วัดภูมินทร์,18.774574800000003,100.77163940000001,น่าน
40102588,228,วัดพระธาตุเขาน้อย,18.7696455,100.75043120000001,น่าน
40102588,228,เมืองน่าน,18.7756318,100.77304170000001,น่าน
40102588,228,น่าน,18.7756318,100.77304170000001,น่าน
40102588,228,วัดพระธาตุเขาน้อย,18.7696455,100.75043120000001,น่าน
40102588,228,หอศิลป์น่านริเวอร์ไซด์,18.9403266,100.76767240000001,น่าน
40102588,228,ปัว,19.187322899999998,101.02592750000001,น่าน
40102588,228,วัดปรางค์,19.183783,100.91485920000001,น่าน
40102588,228,ปัว,19.187322899999998,101.02592750000001,น่าน
40102588,228,วัดต้นแหลง,19.1888205,100.9063722,น่าน
40102588,228,วัดภูเก็ต,19.1653656,100.93413000000001,น่าน
40102588,228,วัดภูเก็ต,19.1653656,100.93413000000001,น่าน
40102588,228,วัดภูเก็ต,19.1653656,100.93413000000001,น่าน
40102588,228,จังหวัดน่าน,18.7756318,100.77304170000001,น่าน
40102588,228,วัดพระธาตุเบ็งสกัด,19.1783647,100.9174393,น่าน
40102588,228,วัดพระธาตุเบ็งสกัด,19.1783647,100.9174393,น่าน
40102588,228,กทม.,13.7563309,100.5017651,กรุงเทพมหานคร
40102588,228,สะปัน,19.1905747,101.19884259999999,น่าน
40102588,228,ปัว,19.187322899999998,101.02592750000001,น่าน
40102588,228,วัดพระธาตุจอมทอง,18.4210542,98.6789212,เชียงใหม่
40102588,228,พระธาตุจอมแจ้ง,18.0760972,100.1924382,แพร่
40102588,228,เมืองปัว,19.187322899999998,101.02592750000001,น่าน
40102588,228,วัดร้องแง,19.175690600000006,100.9358111,น่าน
40102588,228,ดอยภูคา,19.198587300000003,101.0803208,น่าน
40102588,228,บ่อเกลือ,19.0825056,101.207047,น่าน
40102588,228,สะปัน,19.1905747,101.19884259999999,น่าน
40102588,228,ดอยภูคา,19.198587300000003,101.0803208,น่าน
40102588,228,ดอยภูคา,19.198587300000003,101.0803208,น่าน
40102588,228,จุดชมวิวดอยภูคา,19.198587300000003,101.0803208,น่าน
40102588,228,บ่อเกลือ,19.0825056,101.207047,น่าน
40102588,228,บ่อเกลือ,19.0825056,101.207047,น่าน
40102588,228,วัดสะปัน,19.1888537,101.1997307,น่าน
40102588,228,น้ำตกสะปัน,19.1905747,101.19884259999999,น่าน
40102588,228,อ.สันติสุข,18.9113099,100.9354944,น่าน
40102588,228,น่าน,18.7756318,100.77304170000001,น่าน
40102588,228,ตัวเมืองน่าน,18.775609399999997,100.77306850000001,น่าน
40102588,228,แยกเด่นชัย,17.9730928,100.076684,แพร่
40102588,228,แพร่,18.1445774,100.14028309999999,แพร่
40102588,228,พิษณุโลก,17.0363855,100.58351400000001,พิษณุโลก
40102588,228,นครสวรรค์,15.693007199999998,100.1225595,นครสวรรค์
40102588,228,ปราจีนบุรี,14.0420699,101.66008740000001,ปราจีนบุรี
40102588,228,แพร่,18.1445774,100.14028309999999,แพร่
40102588,228,น่าน,18.7756318,100.77304170000001,น่าน
40102588,228,สะปัน,19.1905747,101.19884259999999,น่าน
40102588,228,หลวงพระบาง,19.883285,102.1387166,
40102588,228,หลวงพระบาง,19.883285,102.1387166,
39747044,229,พัทยา,12.923555699999998,100.8824551,ชลบุรี
39747044,229,พัทยา,12.923555699999998,100.8824551,ชลบุรี
39747044,229,กรุงเทพ,13.7563309,100.5017651,กรุงเทพมหานคร
39747044,229,พัทยา,12.923555699999998,100.8824551,ชลบุรี
39747044,229,พัทยา,12.923555699999998,100.8824551,ชลบุรี
39747044,229,สะพานยาว,8.4426715,99.9498448,นราธิวาส
39747044,229,Terminal 21,40.435791200000004,-79.99588680000002,
39747044,229,วงเวียนโลมา,13.2809938,100.92642430000001,ชลบุรี
39747044,229,Terminal 21,40.435791200000004,-79.99588680000002,
39747044,229,พัทยาใต้,12.9274085,100.874688,ชลบุรี
39747044,229,ตลาดน้ำสี่ภาค,12.8683816,100.9043374,ชลบุรี
39747044,229,ตลาดน้ำถ่ายแบบ,13.7615033,100.4154929,กรุงเทพมหานคร
39747044,229,เมืองไทย,13.786477,100.5746,กรุงเทพมหานคร
39747044,229,หาดจอมเทียน,12.886415199999998,100.8775127,ชลบุรี
39747044,229,ตลาดน้ำสี่ภาค,12.8683816,100.9043374,ชลบุรี
39747044,229,ถนนเทพประสิทธิ์,12.9076136,100.88255790000001,ชลบุรี
39747044,229,กรุงเทพ,13.7563309,100.5017651,กรุงเทพมหานคร
39747044,229,กรุงเทพ,13.7563309,100.5017651,กรุงเทพมหานคร
39747044,229,พัทยา,12.923555699999998,100.8824551,ชลบุรี
39747044,229,พัทยาเหนือ,12.9503791,100.89353390000001,ชลบุรี
39747044,229,กรุงเทพ,13.7563309,100.5017651,กรุงเทพมหานคร
