Thread_id,Thread_index,Word,LAT,LON,provinceTh,photoRef
38975426,275,ตลาดคนเดินอุดร,17.414874100000002,102.7892681,อุดรธานี,ATtYBwL19U3hxrIzPPmylocVqOFQVT-QzIPstlAJ9TUPTEC72iLH3LMjKkzFMnhb0rezd1utbgJw5jw0kDDTclNR5Q4O9-9T7JLA4pYqxTkjPRnyS1o2AcUKrvX7QPIRrzDU1EGgR0uEuTZBzpOWO82Kc6A4Zloty07eJW_ndBm6mMfsPar6
38975426,275,บ้านโนนกอก,17.380785600000006,102.8813929,อุดรธานี,ATtYBwIAKWb2zA1vsJSfRpJyL1IVpviRQzualtKrRy2LepSPdWkiVYXKvygwx_LjcLI324WEWJwAzZx4KySFrh3VJlkd4o_EyZ4blt-6Szd1yzXIBH0-mY3i2Gu4P-LLI2Qjp-V56qCvUIUNGBJc-1YpYgBnMuof03ix7S2IL76vSdY63J1a
38975426,275,อุดรธานี,17.4138413,102.7872325,อุดรธานี,ATtYBwK_qixOcPVtfWHXQOmFDl6sGALjOns7rhyOCCKLWlHiTb7MwbgSbX1yCyGwYyjFV5M4PenBcgk9bizy6wCqrbQEuLT8j5lA2U1Gl_8OdLP6ufbixcpxwjIKPdH7QwARUkmCPFgigSxmf26nnuu_LrHQ4A_l2pJo3GLIB_LDJZsGYt8r
38975426,275,จังหวัดอุดรธานี,17.4138413,102.7872325,อุดรธานี,ATtYBwKTuklUODhXRxRkdnqnlqIj3KbSXiG5wlicmtSJyBUsHPes29wQeBNH08B6BSt1NvsM7MHJ6Mwg39N6S4JQ5i1TF_XhAk747eF25dUZOW1o58MMlg0za42p-_5xSp2hTdv5Vxgo466e2PZSDHI-25ndvrmvHOmIihBxLbEEtGIK3UCR
38975426,275,กทม.,13.7563309,100.5017651,กรุงเทพมหานคร,ATtYBwLrXFLg7wQFG9lrm0U5-cQYlBa0BNTFTS-G_7ZQzAW6wFZywA-bapgSD2caU-5ejNn1nV6fgm9bEdDnp3Y-lZz3C_nGIV59JMZo07nlLhz0IO2BX2AMJZ9Fpcf8ahBU-7ojIHQmGlRFwsL5C4W3-F4scdzM_QxLzhp3_hCOHupGjsFY
38975426,275,สนามบินดอนเมือง,13.913260199999998,100.6041987,กรุงเทพมหานคร,ATtYBwJP9ZUs0lCau0ruDHuJu_3dhWuBuQ5MBjVtwf22Q7yDnWy-4zMP0v4hjxlasPpOujYZIMAWz4ghHbzH0jdp0gikpGgF4fHB-WAt-VAZ89wis9UaRMp8V_sAGr8lzJtp2r9dVGDRDyB63r4v7qh5Jy6ZUZWkF7AN606UghmfF5D57Tji
38975426,275,จังหวัดอุดรธานี,17.4138413,102.7872325,อุดรธานี,ATtYBwKTuklUODhXRxRkdnqnlqIj3KbSXiG5wlicmtSJyBUsHPes29wQeBNH08B6BSt1NvsM7MHJ6Mwg39N6S4JQ5i1TF_XhAk747eF25dUZOW1o58MMlg0za42p-_5xSp2hTdv5Vxgo466e2PZSDHI-25ndvrmvHOmIihBxLbEEtGIK3UCR
38975426,275,อุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJMowz4pgjCP6CAFw_Bzf5QxTWEs4ggjCtbIjF9XA55QNtsNEM65Nat84QoRQr9-6JXag7fNOnDsCA9_WzY7dqf-qEsNUwOzJGDDwnIbNBtnvHswwJYjR7l_cABpQ9j1Zc1nwweWDn421dz52tSErzw4ijB0hihu-Epns6xo7OTztYi
38975426,275,อุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJMowz4pgjCP6CAFw_Bzf5QxTWEs4ggjCtbIjF9XA55QNtsNEM65Nat84QoRQr9-6JXag7fNOnDsCA9_WzY7dqf-qEsNUwOzJGDDwnIbNBtnvHswwJYjR7l_cABpQ9j1Zc1nwweWDn421dz52tSErzw4ijB0hihu-Epns6xo7OTztYi
38975426,275,สนามบินอุดรธานี,17.387112,102.7755279,อุดรธานี,ATtYBwKlLoVmhKQEx5rhKCQVaYtmllJV2eoYHTFJl-5CN_DPdI6a09XjFWjQeafoNEGtuMcm81QXY6uQMocaAhUWG2UP_oEjhwryl_MjCh25ppRqlkbt6WRYuI8UmxzZ_zx8vEOaZkdfAUw7QPiliDazRhJBBC_KwmIc20c5BFdGxeQgKPyJ
38975426,275,อุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJMowz4pgjCP6CAFw_Bzf5QxTWEs4ggjCtbIjF9XA55QNtsNEM65Nat84QoRQr9-6JXag7fNOnDsCA9_WzY7dqf-qEsNUwOzJGDDwnIbNBtnvHswwJYjR7l_cABpQ9j1Zc1nwweWDn421dz52tSErzw4ijB0hihu-Epns6xo7OTztYi
38975426,275,อุดรธานี,17.4138413,102.7872325,อุดรธานี,ATtYBwK_qixOcPVtfWHXQOmFDl6sGALjOns7rhyOCCKLWlHiTb7MwbgSbX1yCyGwYyjFV5M4PenBcgk9bizy6wCqrbQEuLT8j5lA2U1Gl_8OdLP6ufbixcpxwjIKPdH7QwARUkmCPFgigSxmf26nnuu_LrHQ4A_l2pJo3GLIB_LDJZsGYt8r
38975426,275,อุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJMowz4pgjCP6CAFw_Bzf5QxTWEs4ggjCtbIjF9XA55QNtsNEM65Nat84QoRQr9-6JXag7fNOnDsCA9_WzY7dqf-qEsNUwOzJGDDwnIbNBtnvHswwJYjR7l_cABpQ9j1Zc1nwweWDn421dz52tSErzw4ijB0hihu-Epns6xo7OTztYi
38975426,275,อุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJMowz4pgjCP6CAFw_Bzf5QxTWEs4ggjCtbIjF9XA55QNtsNEM65Nat84QoRQr9-6JXag7fNOnDsCA9_WzY7dqf-qEsNUwOzJGDDwnIbNBtnvHswwJYjR7l_cABpQ9j1Zc1nwweWDn421dz52tSErzw4ijB0hihu-Epns6xo7OTztYi
38975426,275,อนุสาวรีย์กรมหลวงประจักษ์ศิลปาคม,17.4008241,102.7947532,อุดรธานี,ATtYBwLuTcAEG9B2KrVPHe3sgV04yX9kFiGaTyQErj_m31xtQOt1z0pkwxRbjROqxs4A9BH-bJwN84L_lE__ygXzN3UOC-8HEk-3Ab7ff__tNDOn1pSndvE6bjP9YcrdDaxxKUNm9erDCx4klMrZ8s1GB5DhpwjXPPbdHGiOndFCLGv88MDX
38975426,275,อนุสาวรีย์กรมหลวงประจักษ์ศิลปาคม,17.4008241,102.7947532,อุดรธานี,ATtYBwLuTcAEG9B2KrVPHe3sgV04yX9kFiGaTyQErj_m31xtQOt1z0pkwxRbjROqxs4A9BH-bJwN84L_lE__ygXzN3UOC-8HEk-3Ab7ff__tNDOn1pSndvE6bjP9YcrdDaxxKUNm9erDCx4klMrZ8s1GB5DhpwjXPPbdHGiOndFCLGv88MDX
38975426,275,จังหวัดอุดรธานี,17.4138413,102.7872325,อุดรธานี,ATtYBwKTuklUODhXRxRkdnqnlqIj3KbSXiG5wlicmtSJyBUsHPes29wQeBNH08B6BSt1NvsM7MHJ6Mwg39N6S4JQ5i1TF_XhAk747eF25dUZOW1o58MMlg0za42p-_5xSp2hTdv5Vxgo466e2PZSDHI-25ndvrmvHOmIihBxLbEEtGIK3UCR
38975426,275,จังหวัดอุดรธานี,17.4138413,102.7872325,อุดรธานี,ATtYBwKTuklUODhXRxRkdnqnlqIj3KbSXiG5wlicmtSJyBUsHPes29wQeBNH08B6BSt1NvsM7MHJ6Mwg39N6S4JQ5i1TF_XhAk747eF25dUZOW1o58MMlg0za42p-_5xSp2hTdv5Vxgo466e2PZSDHI-25ndvrmvHOmIihBxLbEEtGIK3UCR
38975426,275,บ้านเดื่อหมากแข้ง,17.42278,102.8007676,อุดรธานี,
38975426,275,อุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJMowz4pgjCP6CAFw_Bzf5QxTWEs4ggjCtbIjF9XA55QNtsNEM65Nat84QoRQr9-6JXag7fNOnDsCA9_WzY7dqf-qEsNUwOzJGDDwnIbNBtnvHswwJYjR7l_cABpQ9j1Zc1nwweWDn421dz52tSErzw4ijB0hihu-Epns6xo7OTztYi
38975426,275,จังหวัดอุดรธานี,17.4138413,102.7872325,อุดรธานี,ATtYBwKTuklUODhXRxRkdnqnlqIj3KbSXiG5wlicmtSJyBUsHPes29wQeBNH08B6BSt1NvsM7MHJ6Mwg39N6S4JQ5i1TF_XhAk747eF25dUZOW1o58MMlg0za42p-_5xSp2hTdv5Vxgo466e2PZSDHI-25ndvrmvHOmIihBxLbEEtGIK3UCR
38975426,275,จังหวัดอุดรธานี,17.4138413,102.7872325,อุดรธานี,ATtYBwKTuklUODhXRxRkdnqnlqIj3KbSXiG5wlicmtSJyBUsHPes29wQeBNH08B6BSt1NvsM7MHJ6Mwg39N6S4JQ5i1TF_XhAk747eF25dUZOW1o58MMlg0za42p-_5xSp2hTdv5Vxgo466e2PZSDHI-25ndvrmvHOmIihBxLbEEtGIK3UCR
38975426,275,เมืองจังหวัดอุดรธานี,17.4138413,102.7872325,อุดรธานี,ATtYBwJ3b9uiH2Z5C6KlYXwGWHWIOZdWWD12mD3cZm3e8OcQOJgSB-Q0TvZrvq2iyZ6gDUUhvYR1_6nyrhvk8oEn3QrAyAVy4qbmqGSltAVyx3MHdv8hjZPd0YtcoO11JjED6x4Ry1Ke3e9H84q6DdUJVTXuR5Qm3rk7p3NO_D-o_jYjILkx
38975426,275,อุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJMowz4pgjCP6CAFw_Bzf5QxTWEs4ggjCtbIjF9XA55QNtsNEM65Nat84QoRQr9-6JXag7fNOnDsCA9_WzY7dqf-qEsNUwOzJGDDwnIbNBtnvHswwJYjR7l_cABpQ9j1Zc1nwweWDn421dz52tSErzw4ijB0hihu-Epns6xo7OTztYi
38975426,275,สวนสาธาณะหนองประจักษ์,17.419037600000006,102.7808741,อุดรธานี,ATtYBwKdao8qHbb4ogkRgGJBBlwy9N0xW-DUHuaNAU3hl2wImiyx5iX4z8i2hFmwa4p0j4Q6zKoLKAUC_mgkf-A1UCmR24MiP_RvAgMzALou5FxeloDlFRRWXzKOMOkT_pp2yP0ryjcdp6n8cHpByd9IseXCpZmd_Etfd5t0ovqgkGuzNd73
38975426,275,สวนสาธาณะหนองประจักษ์,17.419037600000006,102.7808741,อุดรธานี,ATtYBwKdao8qHbb4ogkRgGJBBlwy9N0xW-DUHuaNAU3hl2wImiyx5iX4z8i2hFmwa4p0j4Q6zKoLKAUC_mgkf-A1UCmR24MiP_RvAgMzALou5FxeloDlFRRWXzKOMOkT_pp2yP0ryjcdp6n8cHpByd9IseXCpZmd_Etfd5t0ovqgkGuzNd73
38975426,275,อุดรธานี,17.4138413,102.7872325,อุดรธานี,ATtYBwK_qixOcPVtfWHXQOmFDl6sGALjOns7rhyOCCKLWlHiTb7MwbgSbX1yCyGwYyjFV5M4PenBcgk9bizy6wCqrbQEuLT8j5lA2U1Gl_8OdLP6ufbixcpxwjIKPdH7QwARUkmCPFgigSxmf26nnuu_LrHQ4A_l2pJo3GLIB_LDJZsGYt8r
38975426,275,พิพิธภัณฑ์เมืองอุดรธานี,17.412415399999997,102.7818938,อุดรธานี,ATtYBwJOgXnQHwZeQkSb7O6Kqy45zMlOXuIWZxys4Cq0-fZYLhpzoA8xp2i4L04_KRXhRKz-jyx-mHhjKozDJdyPAU5tVW9ceEJ_uZ-UgLYZQ-4rh9BLBCDpx-XcayCmQl4Y_DczqQbFfd9BXPrGmpZ9wETcXTZIRIx4WZH0Gd3eTEadZocN
38975426,275,พิพิธภัณฑ์เมืองอุดรธานี,17.412415399999997,102.7818938,อุดรธานี,ATtYBwJOgXnQHwZeQkSb7O6Kqy45zMlOXuIWZxys4Cq0-fZYLhpzoA8xp2i4L04_KRXhRKz-jyx-mHhjKozDJdyPAU5tVW9ceEJ_uZ-UgLYZQ-4rh9BLBCDpx-XcayCmQl4Y_DczqQbFfd9BXPrGmpZ9wETcXTZIRIx4WZH0Gd3eTEadZocN
38975426,275,โรงเรียนสตรีประจำมณฑลอุดร,17.408573,102.778677,อุดรธานี,ATtYBwKNWwfMxLapR_6hVcGKOuW2J3-9zOl_Inwn6rocerSwzcjRswBEsb2zV0jHMozzSPNXzJI6faUsa3cGbbzcIWYZXvFXVUd4_LRK3MoZvndlxf0QIUlNs4uT7wECE6p4PM4HXdEUtfiCbj1d92c_xmiKfobmWEi-fUFrvlQrHusPavMn
38975426,275,จังหวัดอุดรธานี,17.4138413,102.7872325,อุดรธานี,ATtYBwKTuklUODhXRxRkdnqnlqIj3KbSXiG5wlicmtSJyBUsHPes29wQeBNH08B6BSt1NvsM7MHJ6Mwg39N6S4JQ5i1TF_XhAk747eF25dUZOW1o58MMlg0za42p-_5xSp2hTdv5Vxgo466e2PZSDHI-25ndvrmvHOmIihBxLbEEtGIK3UCR
38975426,275,พิพิธภัณฑ์เมืองอุดรธานี,17.412415399999997,102.7818938,อุดรธานี,ATtYBwJOgXnQHwZeQkSb7O6Kqy45zMlOXuIWZxys4Cq0-fZYLhpzoA8xp2i4L04_KRXhRKz-jyx-mHhjKozDJdyPAU5tVW9ceEJ_uZ-UgLYZQ-4rh9BLBCDpx-XcayCmQl4Y_DczqQbFfd9BXPrGmpZ9wETcXTZIRIx4WZH0Gd3eTEadZocN
38975426,275,จังหวัดอุดรธานี,17.4138413,102.7872325,อุดรธานี,ATtYBwKTuklUODhXRxRkdnqnlqIj3KbSXiG5wlicmtSJyBUsHPes29wQeBNH08B6BSt1NvsM7MHJ6Mwg39N6S4JQ5i1TF_XhAk747eF25dUZOW1o58MMlg0za42p-_5xSp2hTdv5Vxgo466e2PZSDHI-25ndvrmvHOmIihBxLbEEtGIK3UCR
38975426,275,อุดรธานี,17.4138413,102.7872325,อุดรธานี,ATtYBwK_qixOcPVtfWHXQOmFDl6sGALjOns7rhyOCCKLWlHiTb7MwbgSbX1yCyGwYyjFV5M4PenBcgk9bizy6wCqrbQEuLT8j5lA2U1Gl_8OdLP6ufbixcpxwjIKPdH7QwARUkmCPFgigSxmf26nnuu_LrHQ4A_l2pJo3GLIB_LDJZsGYt8r
38975426,275,พิพิธภัณฑ์เมืองอุดรธานี,17.412415399999997,102.7818938,อุดรธานี,ATtYBwJOgXnQHwZeQkSb7O6Kqy45zMlOXuIWZxys4Cq0-fZYLhpzoA8xp2i4L04_KRXhRKz-jyx-mHhjKozDJdyPAU5tVW9ceEJ_uZ-UgLYZQ-4rh9BLBCDpx-XcayCmQl4Y_DczqQbFfd9BXPrGmpZ9wETcXTZIRIx4WZH0Gd3eTEadZocN
38975426,275,จังหวัดอุดรธานี,17.4138413,102.7872325,อุดรธานี,ATtYBwKTuklUODhXRxRkdnqnlqIj3KbSXiG5wlicmtSJyBUsHPes29wQeBNH08B6BSt1NvsM7MHJ6Mwg39N6S4JQ5i1TF_XhAk747eF25dUZOW1o58MMlg0za42p-_5xSp2hTdv5Vxgo466e2PZSDHI-25ndvrmvHOmIihBxLbEEtGIK3UCR
38975426,275,เมืองอุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJOuWIxYJZPXtQHXvqgSS2iD7yOYK-GHg5KtsQCTdH0JMmIH2tol1DaMqLmjhO9bDNS-LNQL5-G0YZWcLCluaSL_IrDcjDgSkz3mDwEi-7Hv5ACab0KV3RpC1HW-5UqKwI0ts7tfMgwMXSeufVxJlSv9cOqUXBbdYgaziK8QDqrAmV6
38975426,275,มรดกโลกบ้านเชียง,17.4017103,103.2317225,อุดรธานี,ATtYBwJzT4yBbT83OkfNiQkwPjX9rw9Upct2XkGo77NvxyC-wpowFZuwvHM5dTYUDdvECegXUDUDtsQbaYonQvG-wvraltxwcC96BcFrkrWOkOSv70WtCVMgaLPD64UAN-5wMzT1aExxIfDhAntTy1mXXqp7tTG2aq1stOEcbtHqU8FoCg3Z
38975426,275,อุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJMowz4pgjCP6CAFw_Bzf5QxTWEs4ggjCtbIjF9XA55QNtsNEM65Nat84QoRQr9-6JXag7fNOnDsCA9_WzY7dqf-qEsNUwOzJGDDwnIbNBtnvHswwJYjR7l_cABpQ9j1Zc1nwweWDn421dz52tSErzw4ijB0hihu-Epns6xo7OTztYi
38975426,275,อุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJMowz4pgjCP6CAFw_Bzf5QxTWEs4ggjCtbIjF9XA55QNtsNEM65Nat84QoRQr9-6JXag7fNOnDsCA9_WzY7dqf-qEsNUwOzJGDDwnIbNBtnvHswwJYjR7l_cABpQ9j1Zc1nwweWDn421dz52tSErzw4ijB0hihu-Epns6xo7OTztYi
38975426,275,เมืองอุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJOuWIxYJZPXtQHXvqgSS2iD7yOYK-GHg5KtsQCTdH0JMmIH2tol1DaMqLmjhO9bDNS-LNQL5-G0YZWcLCluaSL_IrDcjDgSkz3mDwEi-7Hv5ACab0KV3RpC1HW-5UqKwI0ts7tfMgwMXSeufVxJlSv9cOqUXBbdYgaziK8QDqrAmV6
38975426,275,พิพิธภัณฑ์เมืองอุดร,17.412415399999997,102.7818938,อุดรธานี,ATtYBwLhgUvBTgMWkl5QtVCfN3ZeHqjjS_Z3q0wQ_Dcmq6jcXgObDOXCiY4C0AqxPjbTE87R_3uzTFVHb560M6R2lGIxWIOZuvUwYO9AQ0jLtNUO8YwICpWwrh5uZW909FDjLtYCfIQQIlbPFPDiS10li1MHJ5VFOG6Edp02qllcN4FBBHLO
38975426,275,เมืองอุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJOuWIxYJZPXtQHXvqgSS2iD7yOYK-GHg5KtsQCTdH0JMmIH2tol1DaMqLmjhO9bDNS-LNQL5-G0YZWcLCluaSL_IrDcjDgSkz3mDwEi-7Hv5ACab0KV3RpC1HW-5UqKwI0ts7tfMgwMXSeufVxJlSv9cOqUXBbdYgaziK8QDqrAmV6
38975426,275,วัดโพธิสมภรณ์,17.4136964,102.7784902,อุดรธานี,ATtYBwJK8DC8NS7ykY1KJar6jAL3nfiqtQZ348Ji06jBIlQd4Z-_1hi2ToQ4y2VCcI3RN07TGvab0JOBO16-lun758Fy7nCJMmGnxD9ppjvNkR9R2rM9wDMyXmCHNI23vfQ4grI-keW4YyIsgyowwFBItWYqgDJj2KNq8-nmnJP6Y7UWvohe
38975426,275,วัดในอุดรธานี,17.4136964,102.7784902,อุดรธานี,ATtYBwIGpy5qNI8DG1UESpJ-5BwFukaTAfVwDmb06DL3CNkK4sgUEnGe9UtvZBBrBp4KGFvI9IgUzhcHt8wnr5C27nezCQuKPojQLu8H5cB6WDoSHKSshn-3hBXKIvp7t9kRCYXfK85w-XZJB7CyhmDl18Zt8se-jm2ghrrAJ7XeraFBBozA
38975426,275,วัดมัชฌิมาวาส,17.4156624,102.7908496,อุดรธานี,ATtYBwK2o0bNbzUbOhye9msGriJmcOpja9A418rNbNQCJGuxmZbDdfx3eBwleXTApdSGD9TnMwni9D7pAAmeGeA5VYMO2VTEJTgGF10N8Qut1aNnUA5j2_JNKsbH4BzoSBcKlZytC1AGmF1KfVfefGbh2gq6YeoBbR8VE6--OykesXNVC-bu
38975426,275,วัดโพธิสมภรณ์,17.4136964,102.7784902,อุดรธานี,ATtYBwJK8DC8NS7ykY1KJar6jAL3nfiqtQZ348Ji06jBIlQd4Z-_1hi2ToQ4y2VCcI3RN07TGvab0JOBO16-lun758Fy7nCJMmGnxD9ppjvNkR9R2rM9wDMyXmCHNI23vfQ4grI-keW4YyIsgyowwFBItWYqgDJj2KNq8-nmnJP6Y7UWvohe
38975426,275,อุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJMowz4pgjCP6CAFw_Bzf5QxTWEs4ggjCtbIjF9XA55QNtsNEM65Nat84QoRQr9-6JXag7fNOnDsCA9_WzY7dqf-qEsNUwOzJGDDwnIbNBtnvHswwJYjR7l_cABpQ9j1Zc1nwweWDn421dz52tSErzw4ijB0hihu-Epns6xo7OTztYi
38975426,275,อุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJMowz4pgjCP6CAFw_Bzf5QxTWEs4ggjCtbIjF9XA55QNtsNEM65Nat84QoRQr9-6JXag7fNOnDsCA9_WzY7dqf-qEsNUwOzJGDDwnIbNBtnvHswwJYjR7l_cABpQ9j1Zc1nwweWDn421dz52tSErzw4ijB0hihu-Epns6xo7OTztYi
38975426,275,UD Town,39.67795039999999,-75.75061140000003,,ATtYBwKcdyE6_RcTCdm7rnpQDozEaXEFR2oEijPQDUZ1fcHmelBb8SREG8zqah5Jc009XkxSPJ4sHxQU9DyyA-3b0VItWRB7tP9LS1jt-KJEeOH07Yg7Hdh7WPxVVy5HRc_cg2OW6IGvOVDki9qByyWUuo0lzT5NyoGyfu3LWHfzMx9BkLjc
38975426,275,อุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJMowz4pgjCP6CAFw_Bzf5QxTWEs4ggjCtbIjF9XA55QNtsNEM65Nat84QoRQr9-6JXag7fNOnDsCA9_WzY7dqf-qEsNUwOzJGDDwnIbNBtnvHswwJYjR7l_cABpQ9j1Zc1nwweWDn421dz52tSErzw4ijB0hihu-Epns6xo7OTztYi
38975426,275,อุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJMowz4pgjCP6CAFw_Bzf5QxTWEs4ggjCtbIjF9XA55QNtsNEM65Nat84QoRQr9-6JXag7fNOnDsCA9_WzY7dqf-qEsNUwOzJGDDwnIbNBtnvHswwJYjR7l_cABpQ9j1Zc1nwweWDn421dz52tSErzw4ijB0hihu-Epns6xo7OTztYi
38975426,275,จังหวัดอุดรธานี,17.4138413,102.7872325,อุดรธานี,ATtYBwKTuklUODhXRxRkdnqnlqIj3KbSXiG5wlicmtSJyBUsHPes29wQeBNH08B6BSt1NvsM7MHJ6Mwg39N6S4JQ5i1TF_XhAk747eF25dUZOW1o58MMlg0za42p-_5xSp2hTdv5Vxgo466e2PZSDHI-25ndvrmvHOmIihBxLbEEtGIK3UCR
38975426,275,ศาลเจ้าปู่ย่า,17.4004276,102.8066208,อุดรธานี,ATtYBwJiLnr0B_a1N6Z92eJNARm3E_Liqs8iL1X4-py85v5Ql5uhoIvXYENtrDckknl7Sl5-7wRtB3mNB7K_gVMDGipapj44jC94zzbiuyd6kXYYvaH1FDzgxccBIV20xXcQEk6NvEXG6uQwjhcJkR1SNnwsBDgHmDlRQ545l-bqOwZNVIyS
38975426,275,ศาลเจ้าปู่-ย่า,17.400495499999998,102.8066676,อุดรธานี,ATtYBwL-4z4TF7cb7ZLE6iV3QrkxwKOf8Ms0FIiwgl0UcgkiVGGRrhQFVDh6mOrLWrxO3Xh_kNRqdOXNeRgbjG8v-c-vGfLj_c4h9ypPjzLbGRwAV9MJrHNNUwjEp_lAgSjiVa8ILkmE2CtHAX1G3uRMJUkEA_wmgK_Dnn8W88ZxnSAr9fkx
38975426,275,จังหวัดอุดรธานี,17.4138413,102.7872325,อุดรธานี,ATtYBwKTuklUODhXRxRkdnqnlqIj3KbSXiG5wlicmtSJyBUsHPes29wQeBNH08B6BSt1NvsM7MHJ6Mwg39N6S4JQ5i1TF_XhAk747eF25dUZOW1o58MMlg0za42p-_5xSp2hTdv5Vxgo466e2PZSDHI-25ndvrmvHOmIihBxLbEEtGIK3UCR
38975426,275,เมืองอุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJOuWIxYJZPXtQHXvqgSS2iD7yOYK-GHg5KtsQCTdH0JMmIH2tol1DaMqLmjhO9bDNS-LNQL5-G0YZWcLCluaSL_IrDcjDgSkz3mDwEi-7Hv5ACab0KV3RpC1HW-5UqKwI0ts7tfMgwMXSeufVxJlSv9cOqUXBbdYgaziK8QDqrAmV6
38975426,275,อุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJMowz4pgjCP6CAFw_Bzf5QxTWEs4ggjCtbIjF9XA55QNtsNEM65Nat84QoRQr9-6JXag7fNOnDsCA9_WzY7dqf-qEsNUwOzJGDDwnIbNBtnvHswwJYjR7l_cABpQ9j1Zc1nwweWDn421dz52tSErzw4ijB0hihu-Epns6xo7OTztYi
38975426,275,ศาลเจ้าเทพยดาฟ้าดิน,,,,
38975426,275,ศาลเจ้า ปู่-ย่า อุดรธานี,17.4004276,102.8066208,อุดรธานี,ATtYBwJLHJfnDLB9b4hFzlpYVltfkNzWwWpxCHgBvRQTKMZ698Im5UYbNDhEmitlF90VYjrdKRW3CBme8geTG1AY7CaYGcIucD9fV9w-bIXwkqd5dOaOPKUiZFWmAlh5dG1pVjO_sSXam7kIRwqsOY8pRwDuBK1cS1ajAYvzk1g6moIlMKwF
38975426,275,ศาลเจ้าพ่อหนองบัว,12.5480592,102.1198016,จันทบุรี,ATtYBwJEjJd6BmGatxE0rPcxBLs4tf1NNNBLWsOCkHDo5bhcOnXUMwZ-uiZyJ1FHrZKejXv-yVJ-2YpDpWPVX-hjkrDZJO2NVlDf61_xpBS7r5cWRAzbRT06851bdkjhzvAUqnhP2yvEa5GEdN0F7hTXcpbIQz9IrGxZJ3Y1WSKet-KTL0oy
38975426,275,ศาลเจ้าที่ (ตี่จู้เอี๊ย),13.7406494,100.463875,กรุงเทพมหานคร,ATtYBwIXR6t2diox6KgK0jdzH9Ka4HcB7itTseBBBYSP0c3SniqNR33vjL1wAjfb_hUmcdT7IxKWXaJMNLBz_fbLjPdgVjEAcMJm_S525QDbmkMsb8MuC58YlTVecr6J0Mo3h_-_xLPAbOTTmIN1CoRMJNS01mLkTRrhFCA8Y-19JxzVyRyh
38975426,275,ศูนย์วัฒนธรรมไทย-จีน,17.398956100000003,102.8070016,อุดรธานี,ATtYBwK2JwAullVWVL6sqVolm6EtHLVXovVuV8Mbyg7q9QNsMRTecYEGFmzwSbZJe8teeXlqkABGNuP1pTapIR-3dFIjBz1ZyZBbMfk4pObGh4Bd0B2t7Q0Ig9GZdAMHLQAlNNtILoa4w4Ehfhim7wGbyH-xbxpXsInhfAD4ydtZzzULCJs_
38975426,275,ศูนย์วัฒนธรรมไทย-จีน,17.398956100000003,102.8070016,อุดรธานี,ATtYBwK2JwAullVWVL6sqVolm6EtHLVXovVuV8Mbyg7q9QNsMRTecYEGFmzwSbZJe8teeXlqkABGNuP1pTapIR-3dFIjBz1ZyZBbMfk4pObGh4Bd0B2t7Q0Ig9GZdAMHLQAlNNtILoa4w4Ehfhim7wGbyH-xbxpXsInhfAD4ydtZzzULCJs_
38975426,275,อุดร,17.4138413,102.7872325,อุดรธานี,ATtYBwJMowz4pgjCP6CAFw_Bzf5QxTWEs4ggjCtbIjF9XA55QNtsNEM65Nat84QoRQr9-6JXag7fNOnDsCA9_WzY7dqf-qEsNUwOzJGDDwnIbNBtnvHswwJYjR7l_cABpQ9j1Zc1nwweWDn421dz52tSErzw4ijB0hihu-Epns6xo7OTztYi
38975426,275,ศูนย์วัฒนธรรม,7.0043387999999975,100.4778765,กรุงเทพมหานคร,
38975426,275,สถานีรถไฟอุดรธานี,17.4042207,102.8053644,อุดรธานี,ATtYBwKAr59SPuE9eDoWEafjKntOjiIk8ScWFuE4cDJBbuHlsxldbquS2r_mxk5in-2CIGkJGJqSQaamgJcrPpL0DF9pM0gAMMeWE_1G5U9FzaDeGd8rBa45OsLidFqnZ4-KG-u5vqUlHlXA4j2Pp7ilLz3Lb2vcexuVtFrVOhCttZa62jE6
38975426,275,พิพิธภัณฑ์สถานแห่งชาติ บ้านเชียง,17.4072223,103.23622840000002,อุดรธานี,ATtYBwKm7alydmpVFp92_N_wDR5UWnA-xLdtR5ysjkImG2LJuLXlRwamr8qk-4_xQGQ-ev6UkfD5Zpa4W-l2kpjwB9IE6P2KE4JvNsju85UOccpAC_ZOCnSMsJdY4zK5iPlq2U20oFTSRwVlw6g2len06Qsf6dRVQUeYAvytHRE5MYRZHtyP
